loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_top1_accuracy,eval_top5_accuracy,eval_top10_accuracy,eval_macro_f1,eval_weighted_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
4.6138763427734375,21.12782859802246,1.6964621876014282e-05,11.830574488802338,12150,,,,,,,,,,,,,,
4.731600036621094,22.54488754272461,1.6942983879692742e-05,11.879259980525804,12200,,,,,,,,,,,,,,
4.648587341308594,21.252071380615234,1.69213458833712e-05,11.92794547224927,12250,,,,,,,,,,,,,,
4.633974914550781,22.440244674682617,1.689970788704966e-05,11.976630963972736,12300,,,,,,,,,,,,,,
,,,12.0,12324,6.144943714141846,0.05283662040418797,0.15096177258339422,0.20818115412710006,0.02869866357853038,0.03591503089074103,4.7852,858.277,13.584,,,,,
4.54614990234375,24.270538330078125,1.687806989072812e-05,12.025316455696203,12350,,,,,,,,,,,,,,
4.335792541503906,21.016271591186523,1.685643189440658e-05,12.074001947419669,12400,,,,,,,,,,,,,,
4.359090881347656,21.48261833190918,1.6834793898085037e-05,12.122687439143135,12450,,,,,,,,,,,,,,
4.22614501953125,24.332605361938477,1.6813155901763497e-05,12.171372930866601,12500,,,,,,,,,,,,,,
4.419888000488282,24.79328155517578,1.6791517905441957e-05,12.220058422590068,12550,,,,,,,,,,,,,,
4.353857421875,52.149635314941406,1.6769879909120418e-05,12.268743914313534,12600,,,,,,,,,,,,,,
4.320985717773437,22.237302780151367,1.6748241912798878e-05,12.317429406037,12650,,,,,,,,,,,,,,
4.295972290039063,25.630619049072266,1.6726603916477335e-05,12.366114897760468,12700,,,,,,,,,,,,,,
4.331007690429687,25.47848892211914,1.6704965920155795e-05,12.414800389483934,12750,,,,,,,,,,,,,,
4.226569519042969,23.38593292236328,1.6683327923834255e-05,12.4634858812074,12800,,,,,,,,,,,,,,
4.333053894042969,22.659578323364258,1.6661689927512715e-05,12.512171372930867,12850,,,,,,,,,,,,,,
4.274210205078125,21.768665313720703,1.6640051931191172e-05,12.560856864654333,12900,,,,,,,,,,,,,,
4.364161071777343,22.774606704711914,1.6618413934869633e-05,12.6095423563778,12950,,,,,,,,,,,,,,
4.3823974609375,25.31818199157715,1.659677593854809e-05,12.658227848101266,13000,,,,,,,,,,,,,,
4.40167724609375,27.432687759399414,1.657513794222655e-05,12.706913339824732,13050,,,,,,,,,,,,,,
4.3794403076171875,24.769250869750977,1.6553499945905013e-05,12.755598831548198,13100,,,,,,,,,,,,,,
4.391388549804687,23.37976837158203,1.653186194958347e-05,12.804284323271665,13150,,,,,,,,,,,,,,
4.422524108886718,23.640918731689453,1.651022395326193e-05,12.85296981499513,13200,,,,,,,,,,,,,,
4.392640380859375,31.599178314208984,1.6488585956940387e-05,12.901655306718597,13250,,,,,,,,,,,,,,
4.356007690429688,24.205936431884766,1.6466947960618848e-05,12.950340798442065,13300,,,,,,,,,,,,,,
4.379544982910156,26.10424041748047,1.6445309964297308e-05,12.999026290165531,13350,,,,,,,,,,,,,,
,,,13.0,13351,6.143928050994873,0.061358655953250546,0.16143170197224252,0.22132943754565376,0.03693318710000703,0.04298862396941815,4.7785,859.472,13.603,,,,,
4.047088623046875,23.63728141784668,1.6423671967975768e-05,13.047711781888998,13400,,,,,,,,,,,,,,
4.057475891113281,23.98853874206543,1.6402033971654225e-05,13.096397273612464,13450,,,,,,,,,,,,,,
3.9954046630859374,25.398775100708008,1.6380395975332685e-05,13.14508276533593,13500,,,,,,,,,,,,,,
4.044195556640625,25.99765968322754,1.6358757979011145e-05,13.193768257059396,13550,,,,,,,,,,,,,,
4.032319030761719,25.419414520263672,1.6337119982689606e-05,13.242453748782863,13600,,,,,,,,,,,,,,
4.276241149902344,22.598617553710938,1.6315481986368066e-05,13.291139240506329,13650,,,,,,,,,,,,,,
4.003546447753906,27.06715965270996,1.6293843990046523e-05,13.339824732229795,13700,,,,,,,,,,,,,,
4.222652587890625,26.300556182861328,1.6272205993724983e-05,13.388510223953261,13750,,,,,,,,,,,,,,
4.118511962890625,26.023488998413086,1.625056799740344e-05,13.437195715676728,13800,,,,,,,,,,,,,,
3.9313848876953124,25.081954956054688,1.62289300010819e-05,13.485881207400194,13850,,,,,,,,,,,,,,
4.04258056640625,24.483469009399414,1.620729200476036e-05,13.534566699123662,13900,,,,,,,,,,,,,,
4.092823791503906,23.32816505432129,1.618565400843882e-05,13.583252190847128,13950,,,,,,,,,,,,,,
4.022069396972657,23.985849380493164,1.6164016012117277e-05,13.631937682570594,14000,,,,,,,,,,,,,,
4.07966064453125,29.369749069213867,1.6142378015795738e-05,13.68062317429406,14050,,,,,,,,,,,,,,
3.987379150390625,22.78101921081543,1.6120740019474198e-05,13.729308666017527,14100,,,,,,,,,,,,,,
4.1157080078125,27.253314971923828,1.6099102023152658e-05,13.777994157740993,14150,,,,,,,,,,,,,,
4.075100708007812,27.070920944213867,1.607746402683112e-05,13.82667964946446,14200,,,,,,,,,,,,,,
4.100509338378906,28.481781005859375,1.6055826030509575e-05,13.875365141187926,14250,,,,,,,,,,,,,,
3.9738714599609377,26.45250129699707,1.6034188034188036e-05,13.924050632911392,14300,,,,,,,,,,,,,,
4.07907470703125,24.635255813598633,1.6012550037866496e-05,13.972736124634858,14350,,,,,,,,,,,,,,
,,,14.0,14378,6.121411323547363,0.06866325785244703,0.1684928171414658,0.23861699537375214,0.043556441060898385,0.0496207771967558,4.793,856.876,13.561,,,,,
3.9490557861328126,24.51609230041504,1.5990912041544956e-05,14.021421616358325,14400,,,,,,,,,,,,,,
3.7868182373046877,27.88515853881836,1.5969274045223413e-05,14.07010710808179,14450,,,,,,,,,,,,,,
3.8187905883789064,27.355106353759766,1.5947636048901873e-05,14.118792599805259,14500,,,,,,,,,,,,,,
3.7753372192382812,24.33519172668457,1.592599805258033e-05,14.167478091528725,14550,,,,,,,,,,,,,,
3.765044860839844,25.04266929626465,1.590436005625879e-05,14.216163583252191,14600,,,,,,,,,,,,,,
3.6625656127929687,22.00664710998535,1.588272205993725e-05,14.264849074975658,14650,,,,,,,,,,,,,,
3.764722900390625,27.98793601989746,1.586108406361571e-05,14.313534566699124,14700,,,,,,,,,,,,,,
3.738719787597656,25.836776733398438,1.583944606729417e-05,14.36222005842259,14750,,,,,,,,,,,,,,
3.7815155029296874,24.758737564086914,1.5817808070972628e-05,14.410905550146056,14800,,,,,,,,,,,,,,
3.956315002441406,26.67070770263672,1.5796170074651088e-05,14.459591041869523,14850,,,,,,,,,,,,,,
3.68026123046875,26.037227630615234,1.577453207832955e-05,14.508276533592989,14900,,,,,,,,,,,,,,
3.903636474609375,26.43634033203125,1.575289408200801e-05,14.556962025316455,14950,,,,,,,,,,,,,,
3.8591876220703125,26.15964698791504,1.5731256085686465e-05,14.605647517039921,15000,,,,,,,,,,,,,,
3.838118896484375,27.795743942260742,1.5709618089364926e-05,14.654333008763388,15050,,,,,,,,,,,,,,
3.875077209472656,25.799043655395508,1.5687980093043386e-05,14.703018500486856,15100,,,,,,,,,,,,,,
3.660084533691406,26.67995834350586,1.5666342096721846e-05,14.751703992210322,15150,,,,,,,,,,,,,,
3.6876580810546873,24.593442916870117,1.5644704100400306e-05,14.800389483933788,15200,,,,,,,,,,,,,,
3.815732421875,27.19154167175293,1.5623066104078763e-05,14.849074975657254,15250,,,,,,,,,,,,,,
3.8121737670898437,26.869367599487305,1.5601428107757224e-05,14.89776046738072,15300,,,,,,,,,,,,,,
3.808492431640625,28.305503845214844,1.557979011143568e-05,14.946445959104187,15350,,,,,,,,,,,,,,
3.8305157470703124,22.826805114746094,1.5558152115114144e-05,14.995131450827653,15400,,,,,,,,,,,,,,
,,,15.0,15405,6.097116947174072,0.07109812515217921,0.1850499147796445,0.2503043584124665,0.047195381248216976,0.05471744958820428,4.7679,861.388,13.633,,,,,
3.545323791503906,25.720844268798828,1.55365141187926e-05,15.04381694255112,15450,,,,,,,,,,,,,,
3.520274353027344,26.19883918762207,1.551487612247106e-05,15.092502434274586,15500,,,,,,,,,,,,,,
3.54651611328125,24.126495361328125,1.5493238126149518e-05,15.141187925998052,15550,,,,,,,,,,,,,,
3.545084228515625,25.700153350830078,1.5471600129827978e-05,15.189873417721518,15600,,,,,,,,,,,,,,
3.5036614990234374,26.050851821899414,1.544996213350644e-05,15.238558909444986,15650,,,,,,,,,,,,,,
3.595880126953125,23.730449676513672,1.54283241371849e-05,15.287244401168453,15700,,,,,,,,,,,,,,
3.441452941894531,26.12837028503418,1.540668614086336e-05,15.335929892891919,15750,,,,,,,,,,,,,,
3.5476614379882814,28.45569610595703,1.5385048144541816e-05,15.384615384615385,15800,,,,,,,,,,,,,,
3.506553955078125,29.330110549926758,1.5363410148220276e-05,15.433300876338851,15850,,,,,,,,,,,,,,
3.557491455078125,29.609439849853516,1.5341772151898736e-05,15.481986368062318,15900,,,,,,,,,,,,,,
3.5381344604492186,21.98922348022461,1.5320134155577197e-05,15.530671859785784,15950,,,,,,,,,,,,,,
3.5426214599609374,25.9683837890625,1.5298496159255653e-05,15.57935735150925,16000,,,,,,,,,,,,,,
3.576268615722656,24.817760467529297,1.5276858162934114e-05,15.628042843232716,16050,,,,,,,,,,,,,,
3.5444781494140627,25.2293758392334,1.5255220166612572e-05,15.676728334956183,16100,,,,,,,,,,,,,,
3.539234924316406,32.86366271972656,1.5233582170291033e-05,15.725413826679649,16150,,,,,,,,,,,,,,
3.4985357666015626,30.830596923828125,1.5211944173969491e-05,15.774099318403115,16200,,,,,,,,,,,,,,
3.5967922973632813,29.4022274017334,1.5190306177647951e-05,15.822784810126583,16250,,,,,,,,,,,,,,
3.5064511108398437,26.660579681396484,1.5168668181326412e-05,15.87147030185005,16300,,,,,,,,,,,,,,
3.5566748046875,24.345399856567383,1.514703018500487e-05,15.920155793573516,16350,,,,,,,,,,,,,,
3.5164389038085937,27.861164093017578,1.512539218868333e-05,15.968841285296982,16400,,,,,,,,,,,,,,
,,,16.0,16432,6.092677593231201,0.0784027270513757,0.19138056975894813,0.25858290723155586,0.057246490907945466,0.06337665622533512,4.789,857.597,13.573,,,,,
3.4432919311523436,26.535390853881836,1.5103754192361787e-05,16.017526777020446,16450,,,,,,,,,,,,,,
3.2079702758789064,27.732912063598633,1.508211619604025e-05,16.066212268743914,16500,,,,,,,,,,,,,,
3.2562380981445314,26.99647331237793,1.5060478199718706e-05,16.114897760467382,16550,,,,,,,,,,,,,,
3.229920654296875,27.031099319458008,1.5038840203397166e-05,16.163583252190847,16600,,,,,,,,,,,,,,
3.2195843505859374,27.116455078125,1.5017202207075625e-05,16.212268743914315,16650,,,,,,,,,,,,,,
3.2785174560546877,25.892744064331055,1.4995564210754085e-05,16.26095423563778,16700,,,,,,,,,,,,,,
3.276911315917969,30.617345809936523,1.4973926214432544e-05,16.309639727361247,16750,,,,,,,,,,,,,,
3.2576254272460936,29.3480224609375,1.4952288218111004e-05,16.358325219084712,16800,,,,,,,,,,,,,,
3.3327536010742187,31.316268920898438,1.4930650221789464e-05,16.40701071080818,16850,,,,,,,,,,,,,,
3.2701461791992186,26.322954177856445,1.4909012225467923e-05,16.455696202531644,16900,,,,,,,,,,,,,,
3.326510009765625,27.61301040649414,1.4887374229146383e-05,16.504381694255112,16950,,,,,,,,,,,,,,
3.33062255859375,32.476287841796875,1.4865736232824841e-05,16.553067185978577,17000,,,,,,,,,,,,,,
3.3111962890625,24.807870864868164,1.4844098236503302e-05,16.601752677702045,17050,,,,,,,,,,,,,,
3.442274475097656,31.752124786376953,1.482246024018176e-05,16.650438169425513,17100,,,,,,,,,,,,,,
3.223177795410156,28.733190536499023,1.480082224386022e-05,16.699123661148978,17150,,,,,,,,,,,,,,
3.2915350341796876,24.08051872253418,1.4779184247538677e-05,16.747809152872446,17200,,,,,,,,,,,,,,
3.2903897094726564,30.14496421813965,1.475754625121714e-05,16.79649464459591,17250,,,,,,,,,,,,,,
3.251795349121094,27.363637924194336,1.47359082548956e-05,16.845180136319378,17300,,,,,,,,,,,,,,
3.214447021484375,24.80599594116211,1.4714270258574056e-05,16.893865628042843,17350,,,,,,,,,,,,,,
3.427572937011719,32.5658073425293,1.4692632262252517e-05,16.94255111976631,17400,,,,,,,,,,,,,,
3.389007263183594,30.565475463867188,1.4670994265930975e-05,16.991236611489775,17450,,,,,,,,,,,,,,
,,,17.0,17459,6.113682746887207,0.08010713416118821,0.197954711468225,0.2702702702702703,0.061211743867797236,0.06719048316794225,4.7645,862.0,13.643,,,,,
3.089452209472656,28.06017303466797,1.4649356269609436e-05,17.039922103213243,17500,,,,,,,,,,,,,,
3.025481872558594,22.637432098388672,1.4627718273287894e-05,17.088607594936708,17550,,,,,,,,,,,,,,
2.976307067871094,29.320093154907227,1.4606080276966354e-05,17.137293086660176,17600,,,,,,,,,,,,,,
2.995036315917969,35.41500473022461,1.4584442280644813e-05,17.18597857838364,17650,,,,,,,,,,,,,,
3.06164794921875,27.16423797607422,1.4562804284323273e-05,17.234664070107108,17700,,,,,,,,,,,,,,
2.988850402832031,28.901641845703125,1.4541166288001732e-05,17.283349561830576,17750,,,,,,,,,,,,,,
3.1369815063476563,30.19510841369629,1.4519528291680192e-05,17.33203505355404,17800,,,,,,,,,,,,,,
3.0996713256835937,28.870698928833008,1.4497890295358652e-05,17.38072054527751,17850,,,,,,,,,,,,,,
3.071391906738281,33.528106689453125,1.447625229903711e-05,17.429406037000973,17900,,,,,,,,,,,,,,
3.0719482421875,26.904226303100586,1.4454614302715571e-05,17.47809152872444,17950,,,,,,,,,,,,,,
3.0184921264648437,28.184566497802734,1.443297630639403e-05,17.526777020447906,18000,,,,,,,,,,,,,,
3.010750427246094,25.86159324645996,1.441133831007249e-05,17.575462512171374,18050,,,,,,,,,,,,,,
3.086847229003906,30.67243194580078,1.4389700313750947e-05,17.624148003894838,18100,,,,,,,,,,,,,,
3.057528076171875,31.303251266479492,1.4368062317429407e-05,17.672833495618306,18150,,,,,,,,,,,,,,
3.1130130004882814,27.682510375976562,1.4346424321107865e-05,17.72151898734177,18200,,,,,,,,,,,,,,
3.0365444946289064,32.17533493041992,1.4324786324786326e-05,17.77020447906524,18250,,,,,,,,,,,,,,
3.1492791748046876,26.58854866027832,1.4303148328464784e-05,17.818889970788703,18300,,,,,,,,,,,,,,
2.9776702880859376,30.849803924560547,1.4281510332143244e-05,17.86757546251217,18350,,,,,,,,,,,,,,
3.24181640625,31.649293899536133,1.4259872335821705e-05,17.91626095423564,18400,,,,,,,,,,,,,,
3.1397100830078126,28.640302658081055,1.4238234339500163e-05,17.964946445959104,18450,,,,,,,,,,,,,,
,,,18.0,18486,6.240823745727539,0.07815924032140248,0.19211102994886778,0.26686145605064526,0.06198440772129418,0.06672670387602585,4.7725,860.556,13.62,,,,,
3.15225341796875,29.88218116760254,1.4216596343178624e-05,18.01363193768257,18500,,,,,,,,,,,,,,
2.865777893066406,31.480592727661133,1.4194958346857082e-05,18.062317429406036,18550,,,,,,,,,,,,,,
2.8540475463867185,29.567331314086914,1.4173320350535542e-05,18.111002921129504,18600,,,,,,,,,,,,,,
2.6771942138671876,32.3145866394043,1.4151682354214001e-05,18.15968841285297,18650,,,,,,,,,,,,,,
2.8762310791015624,31.97089958190918,1.4130044357892461e-05,18.208373904576437,18700,,,,,,,,,,,,,,
2.8220333862304687,29.634239196777344,1.4108406361570918e-05,18.2570593962999,18750,,,,,,,,,,,,,,
2.83383544921875,28.42021369934082,1.408676836524938e-05,18.30574488802337,18800,,,,,,,,,,,,,,
2.864557189941406,30.797901153564453,1.4065130368927837e-05,18.354430379746834,18850,,,,,,,,,,,,,,
2.82517578125,28.966018676757812,1.4043492372606297e-05,18.403115871470302,18900,,,,,,,,,,,,,,
2.84676025390625,28.280420303344727,1.4021854376284757e-05,18.45180136319377,18950,,,,,,,,,,,,,,
2.768621520996094,36.69375991821289,1.4000216379963216e-05,18.500486854917234,19000,,,,,,,,,,,,,,
2.820863037109375,26.39515495300293,1.3978578383641676e-05,18.549172346640702,19050,,,,,,,,,,,,,,
2.830120849609375,36.778099060058594,1.3956940387320135e-05,18.597857838364167,19100,,,,,,,,,,,,,,
2.9621200561523438,29.515220642089844,1.3935302390998595e-05,18.646543330087635,19150,,,,,,,,,,,,,,
2.9550155639648437,24.776832580566406,1.3913664394677053e-05,18.6952288218111,19200,,,,,,,,,,,,,,
2.85823974609375,30.748516082763672,1.3892026398355514e-05,18.743914313534567,19250,,,,,,,,,,,,,,
2.9347357177734374,33.47506332397461,1.3870388402033972e-05,18.792599805258032,19300,,,,,,,,,,,,,,
2.939350891113281,29.95329475402832,1.3848750405712432e-05,18.8412852969815,19350,,,,,,,,,,,,,,
2.91002685546875,32.38948059082031,1.3827112409390893e-05,18.889970788704964,19400,,,,,,,,,,,,,,
3.0137973022460938,32.765838623046875,1.3805474413069351e-05,18.938656280428432,19450,,,,,,,,,,,,,,
2.8775283813476564,30.243000030517578,1.3783836416747812e-05,18.9873417721519,19500,,,,,,,,,,,,,,
,,,19.0,19513,6.3219146728515625,0.08083759435110786,0.20525931336742148,0.2695398100803506,0.060382861848166006,0.06746197824498834,4.7987,855.856,13.545,,,,,
2.57507568359375,26.110563278198242,1.376219842042627e-05,19.036027263875365,19550,,,,,,,,,,,,,,
2.63490966796875,29.650239944458008,1.374056042410473e-05,19.084712755598833,19600,,,,,,,,,,,,,,
2.7300177001953125,30.600299835205078,1.3718922427783187e-05,19.133398247322297,19650,,,,,,,,,,,,,,
2.558435974121094,28.444292068481445,1.3697284431461647e-05,19.182083739045765,19700,,,,,,,,,,,,,,
2.602630310058594,24.208663940429688,1.3675646435140106e-05,19.23076923076923,19750,,,,,,,,,,,,,,
2.6373049926757814,30.79798126220703,1.3654008438818566e-05,19.279454722492698,19800,,,,,,,,,,,,,,
2.7753634643554688,30.685861587524414,1.3632370442497025e-05,19.328140214216162,19850,,,,,,,,,,,,,,
2.6211581420898438,28.854276657104492,1.3610732446175485e-05,19.37682570593963,19900,,,,,,,,,,,,,,
2.7583889770507812,26.43821907043457,1.3589094449853945e-05,19.425511197663095,19950,,,,,,,,,,,,,,
2.743103332519531,28.23208236694336,1.3567456453532404e-05,19.474196689386563,20000,,,,,,,,,,,,,,
2.6146722412109376,28.15103530883789,1.3545818457210864e-05,19.522882181110027,20050,,,,,,,,,,,,,,
2.6789364624023437,29.266267776489258,1.3524180460889323e-05,19.571567672833496,20100,,,,,,,,,,,,,,
2.7134133911132814,27.46487045288086,1.3502542464567783e-05,19.620253164556964,20150,,,,,,,,,,,,,,
2.748019104003906,29.503625869750977,1.3480904468246241e-05,19.668938656280428,20200,,,,,,,,,,,,,,
2.6987762451171875,27.592248916625977,1.3459266471924702e-05,19.717624148003896,20250,,,,,,,,,,,,,,
2.70831787109375,29.61766815185547,1.343762847560316e-05,19.76630963972736,20300,,,,,,,,,,,,,,
2.6886895751953124,29.967166900634766,1.341599047928162e-05,19.81499513145083,20350,,,,,,,,,,,,,,
2.7676336669921877,32.8765754699707,1.3394352482960077e-05,19.863680623174293,20400,,,,,,,,,,,,,,
2.730546875,33.4538688659668,1.3372714486638538e-05,19.91236611489776,20450,,,,,,,,,,,,,,
2.662886657714844,25.76302146911621,1.3351076490317e-05,19.961051606621226,20500,,,,,,,,,,,,,,
,,,20.0,20540,6.418475151062012,0.08254200146092038,0.21134648161675187,0.28195763330898466,0.06298747497673828,0.07017257020552793,4.7814,858.959,13.594,,,,,
2.671688232421875,25.170181274414062,1.3329438493995456e-05,20.009737098344694,20550,,,,,,,,,,,,,,
2.44032958984375,36.11240768432617,1.3307800497673917e-05,20.058422590068158,20600,,,,,,,,,,,,,,
2.495341491699219,32.49604797363281,1.3286162501352375e-05,20.107108081791626,20650,,,,,,,,,,,,,,
2.4671925354003905,27.081966400146484,1.3264524505030835e-05,20.155793573515094,20700,,,,,,,,,,,,,,
2.4499432373046877,27.61589813232422,1.3242886508709294e-05,20.20447906523856,20750,,,,,,,,,,,,,,
2.397552185058594,28.804885864257812,1.3221248512387754e-05,20.253164556962027,20800,,,,,,,,,,,,,,
2.4620314025878907,28.880741119384766,1.3199610516066213e-05,20.30185004868549,20850,,,,,,,,,,,,,,
2.52968994140625,25.114032745361328,1.3177972519744673e-05,20.35053554040896,20900,,,,,,,,,,,,,,
2.4172166442871093,27.47450828552246,1.3156334523423132e-05,20.399221032132424,20950,,,,,,,,,,,,,,
2.4510447692871096,24.871971130371094,1.3134696527101592e-05,20.44790652385589,21000,,,,,,,,,,,,,,
2.4683607482910155,25.145227432250977,1.3113058530780052e-05,20.496592015579356,21050,,,,,,,,,,,,,,
2.4845956420898436,27.365535736083984,1.309142053445851e-05,20.545277507302824,21100,,,,,,,,,,,,,,
2.4363746643066406,27.794200897216797,1.3069782538136971e-05,20.59396299902629,21150,,,,,,,,,,,,,,
2.519817657470703,35.530006408691406,1.3048144541815428e-05,20.642648490749757,21200,,,,,,,,,,,,,,
2.554405059814453,31.126646041870117,1.3026506545493888e-05,20.691333982473225,21250,,,,,,,,,,,,,,
2.516623229980469,28.547107696533203,1.3004868549172347e-05,20.74001947419669,21300,,,,,,,,,,,,,,
2.4947586059570312,30.853939056396484,1.2983230552850807e-05,20.788704965920157,21350,,,,,,,,,,,,,,
2.5919244384765623,34.60954284667969,1.2961592556529265e-05,20.83739045764362,21400,,,,,,,,,,,,,,
2.5610946655273437,30.692569732666016,1.2939954560207726e-05,20.88607594936709,21450,,,,,,,,,,,,,,
2.543132629394531,34.95711898803711,1.2918316563886186e-05,20.934761441090554,21500,,,,,,,,,,,,,,
2.5499031066894533,30.95995330810547,1.2896678567564644e-05,20.983446932814022,21550,,,,,,,,,,,,,,
,,,21.0,21567,6.454010963439941,0.08546384222059898,0.21524226929632334,0.2882882882882883,0.06844617789898887,0.07378288902847453,4.7839,858.508,13.587,,,,,
2.272775115966797,27.46813201904297,1.2875040571243105e-05,21.032132424537487,21600,,,,,,,,,,,,,,
2.2333734130859373,24.936901092529297,1.2853402574921563e-05,21.080817916260955,21650,,,,,,,,,,,,,,
2.2618559265136717,28.366859436035156,1.2831764578600023e-05,21.12950340798442,21700,,,,,,,,,,,,,,
2.345467987060547,30.335018157958984,1.2810126582278482e-05,21.178188899707887,21750,,,,,,,,,,,,,,
2.25895263671875,38.256629943847656,1.2788488585956942e-05,21.226874391431352,21800,,,,,,,,,,,,,,
2.333749237060547,25.12209701538086,1.27668505896354e-05,21.27555988315482,21850,,,,,,,,,,,,,,
2.293044128417969,28.452558517456055,1.2745212593313861e-05,21.324245374878288,21900,,,,,,,,,,,,,,
2.287272491455078,35.456153869628906,1.2723574596992318e-05,21.372930866601752,21950,,,,,,,,,,,,,,
2.4056663513183594,27.61037254333496,1.2701936600670778e-05,21.42161635832522,22000,,,,,,,,,,,,,,
2.329996337890625,30.707542419433594,1.268029860434924e-05,21.470301850048685,22050,,,,,,,,,,,,,,
2.3836439514160155,33.37375259399414,1.2658660608027697e-05,21.518987341772153,22100,,,,,,,,,,,,,,
2.3533952331542967,32.259342193603516,1.2637022611706157e-05,21.567672833495617,22150,,,,,,,,,,,,,,
2.4456002807617185,28.95867919921875,1.2615384615384616e-05,21.616358325219085,22200,,,,,,,,,,,,,,
2.277320556640625,33.120033264160156,1.2593746619063076e-05,21.66504381694255,22250,,,,,,,,,,,,,,
2.4584144592285155,38.6302375793457,1.2572108622741535e-05,21.713729308666018,22300,,,,,,,,,,,,,,
2.2857681274414063,28.17177391052246,1.2550470626419995e-05,21.762414800389482,22350,,,,,,,,,,,,,,
2.4334913635253907,28.358383178710938,1.2528832630098453e-05,21.81110029211295,22400,,,,,,,,,,,,,,
2.362326354980469,31.647918701171875,1.2507194633776914e-05,21.85978578383642,22450,,,,,,,,,,,,,,
2.3917855834960937,25.6845645904541,1.2485556637455372e-05,21.908471275559883,22500,,,,,,,,,,,,,,
2.4172573852539063,29.8568172454834,1.2463918641133832e-05,21.95715676728335,22550,,,,,,,,,,,,,,
,,,22.0,22594,6.5887227058410645,0.08351594838081325,0.215972729486243,0.2904796688580472,0.06565634318892875,0.07278417637781236,4.7908,857.266,13.568,,,,,
2.3709825134277343,25.012895584106445,1.2442280644812293e-05,22.005842259006815,22600,,,,,,,,,,,,,,
2.0476190185546876,29.476665496826172,1.2420642648490751e-05,22.054527750730283,22650,,,,,,,,,,,,,,
2.054323425292969,24.27060317993164,1.2399004652169211e-05,22.103213242453748,22700,,,,,,,,,,,,,,
2.1042518615722656,30.261409759521484,1.2377366655847668e-05,22.151898734177216,22750,,,,,,,,,,,,,,
2.1572750854492186,28.857969284057617,1.2355728659526129e-05,22.20058422590068,22800,,,,,,,,,,,,,,
2.170616455078125,31.947526931762695,1.2334090663204587e-05,22.24926971762415,22850,,,,,,,,,,,,,,
2.2572872924804686,31.854785919189453,1.2312452666883047e-05,22.297955209347613,22900,,,,,,,,,,,,,,
2.13573974609375,31.027685165405273,1.2290814670561506e-05,22.34664070107108,22950,,,,,,,,,,,,,,
2.144476318359375,31.906490325927734,1.2269176674239966e-05,22.395326192794546,23000,,,,,,,,,,,,,,
2.054827117919922,28.18937873840332,1.2247538677918425e-05,22.444011684518014,23050,,,,,,,,,,,,,,
2.1996942138671876,36.27814483642578,1.2225900681596885e-05,22.49269717624148,23100,,,,,,,,,,,,,,
2.23504638671875,35.108882904052734,1.2204262685275345e-05,22.541382667964946,23150,,,,,,,,,,,,,,
2.1165997314453127,32.747718811035156,1.2182624688953804e-05,22.590068159688414,23200,,,,,,,,,,,,,,
2.210567626953125,26.70178985595703,1.2160986692632264e-05,22.63875365141188,23250,,,,,,,,,,,,,,
2.1484010314941404,29.39516258239746,1.2139348696310723e-05,22.687439143135347,23300,,,,,,,,,,,,,,
2.2330899047851562,35.33480453491211,1.2117710699989183e-05,22.73612463485881,23350,,,,,,,,,,,,,,
2.3114503479003905,32.06352233886719,1.2096072703667641e-05,22.78481012658228,23400,,,,,,,,,,,,,,
2.1704890441894533,34.72513961791992,1.2074434707346102e-05,22.833495618305744,23450,,,,,,,,,,,,,,
2.2531971740722656,34.574424743652344,1.2052796711024559e-05,22.88218111002921,23500,,,,,,,,,,,,,,
2.4210784912109373,29.551767349243164,1.2031158714703019e-05,22.930866601752676,23550,,,,,,,,,,,,,,
2.2794921875,28.656673431396484,1.200952071838148e-05,22.979552093476144,23600,,,,,,,,,,,,,,
,,,23.0,23621,6.6773905754089355,0.08254200146092038,0.22254687119551986,0.2990017044071098,0.06613977959684617,0.07213628603740885,4.7962,856.299,13.552,,,,,
2.2161318969726564,32.30218505859375,1.1987882722059938e-05,23.028237585199612,23650,,,,,,,,,,,,,,
1.9157855224609375,35.811622619628906,1.1966244725738398e-05,23.076923076923077,23700,,,,,,,,,,,,,,
1.9698721313476562,28.390867233276367,1.1944606729416856e-05,23.125608568646545,23750,,,,,,,,,,,,,,
1.9560774230957032,24.46646499633789,1.1922968733095317e-05,23.17429406037001,23800,,,,,,,,,,,,,,
1.9577456665039064,25.55483627319336,1.1901330736773775e-05,23.222979552093477,23850,,,,,,,,,,,,,,
1.9959825134277345,28.199369430541992,1.1879692740452235e-05,23.27166504381694,23900,,,,,,,,,,,,,,
2.0490908813476563,29.081968307495117,1.1858054744130694e-05,23.32035053554041,23950,,,,,,,,,,,,,,
1.9999057006835939,32.863014221191406,1.1836416747809154e-05,23.369036027263874,24000,,,,,,,,,,,,,,
1.9439944458007812,32.25637435913086,1.1814778751487613e-05,23.417721518987342,24050,,,,,,,,,,,,,,
2.1186016845703124,34.03677749633789,1.1793140755166073e-05,23.466407010710807,24100,,,,,,,,,,,,,,
2.0390498352050783,30.97650909423828,1.1771502758844533e-05,23.515092502434275,24150,,,,,,,,,,,,,,
2.005065460205078,26.939926147460938,1.1749864762522992e-05,23.56377799415774,24200,,,,,,,,,,,,,,
